Date,DPZ,AAPL,GOOG,AMD,GME,SPY,NFLX,BA,WMT,GS,XOM,META,BRK-B,MSFT,QQQ
2021-07-21,456.644775390625,143.3332061767578,132.60049438476562,89.41000366210938,46.45249938964844,418.3958435058594,513.6300048828125,222.5399932861328,135.8482666015625,349.1719665527344,52.2191276550293,346.2300109863281,279.8800048828125,275.3057556152344,355.60321044921875
2021-07-22,523.0974731445312,144.7133026123047,133.32850646972656,91.20999908447266,44.712501525878906,419.27203369140625,511.7699890136719,220.8699951171875,135.94454956054688,348.4333801269531,51.631473541259766,351.19000244140625,277.70001220703125,279.943115234375,357.95379638671875
2021-07-23,510.1175231933594,146.4482879638672,137.8159942626953,92.1500015258789,45.09000015258789,423.58544921875,515.4099731445312,221.52000427246094,137.06080627441406,349.6861267089844,51.568199157714844,369.7900085449219,278.489990234375,283.39666748046875,362.1338195800781
2021-07-26,518.728759765625,146.8721923828125,139.64450073242188,91.81999969482422,45.98500061035156,424.62530517578125,516.489990234375,225.85000610351562,137.2532501220703,351.4156188964844,52.870059967041016,372.4599914550781,278.79998779296875,282.7901306152344,362.4189758300781
2021-07-27,522.31103515625,144.6837615966797,136.79649353027344,91.02999877929688,44.6349983215332,422.6900329589844,518.9099731445312,222.27000427246094,137.26287841796875,350.4246520996094,52.28240966796875,367.80999755859375,280.7799987792969,280.33447265625,358.4258728027344
2021-07-28,509.2632141113281,142.919189453125,136.38150024414062,97.93000030517578,42.279998779296875,422.5167541503906,519.2999877929688,231.57000732421875,136.7047119140625,349.8544616699219,52.63499069213867,373.2799987792969,278.1000061035156,280.0213928222656,359.8028259277344
2021-07-29,510.8166198730469,143.56980895996094,136.54049682617188,102.94999694824219,41.21500015258789,424.26910400390625,514.25,231.6300048828125,136.87796020507812,352.9581298828125,53.27688980102539,358.32000732421875,279.760009765625,280.29534912109375,360.44207763671875
2021-07-30,510.1564025878906,143.7866668701172,135.2209930419922,106.19000244140625,40.279998779296875,422.2086486816406,517.5700073242188,226.47999572753906,137.17628479003906,350.46209716796875,52.04734420776367,356.29998779296875,278.2900085449219,278.73980712890625,358.5635986328125
2021-08-02,514.8843383789062,143.45150756835938,135.989501953125,108.62999725341797,39.412498474121094,421.3227844238281,515.1500244140625,225.33999633789062,136.85874938964844,353.55645751953125,52.056396484375,351.95001220703125,278.1400146484375,278.6517028808594,358.59307861328125
2021-08-03,524.69921875,145.2653350830078,136.27999877929688,112.55999755859375,38.1875,424.7505187988281,510.82000732421875,229.08999633789062,138.3983917236328,355.5851745605469,52.61691665649414,351.239990234375,281.79998779296875,280.9019470214844,360.7667236328125
2021-08-04,521.0198974609375,144.86117553710938,136.02850341796875,118.7699966430664,36.70000076293945,422.6611633300781,517.3499755859375,226.6300048828125,137.45538330078125,353.2479553222656,51.38737869262695,358.9200134277344,278.7799987792969,280.3050842285156,361.2879333496094
2021-08-05,519.8549194335938,144.96961975097656,136.94000244140625,112.3499984741211,38.36000061035156,425.3377990722656,524.8900146484375,229.94000244140625,140.0054473876953,359.2685241699219,51.71284103393555,362.9700012207031,280.2099914550781,283.2498779296875,363.57958984375
2021-08-06,517.8744506835938,144.2785186767578,137.03599548339844,110.11000061035156,37.942501068115234,426.0406188964844,520.5499877929688,231.3300018310547,139.7552490234375,371.973388671875,52.30952835083008,363.510009765625,285.6300048828125,283.19122314453125,361.9862060546875
2021-08-09,514.0202026367188,144.22915649414062,138.0019989013672,107.58000183105469,40.282501220703125,425.6941223144531,519.969970703125,232.27000427246094,140.09207153320312,373.83367919921875,51.71284103393555,361.6099853515625,287.2300109863281,282.0856628417969,362.65509033203125
2021-08-10,503.78778076171875,143.7454071044922,138.09649658203125,106.4800033569336,39.76250076293945,426.2236022949219,515.8400268554688,235.77999877929688,143.07521057128906,381.39678955078125,52.598838806152344,361.1300048828125,288.94000244140625,280.2366638183594,360.796142578125
2021-08-11,500.29290771484375,144.00210571289062,137.6894989013672,107.68000030517578,39.69499969482422,427.28271484375,512.4000244140625,239.49000549316406,144.35504150390625,386.93115234375,52.752525329589844,359.9599914550781,291.2799987792969,280.7355651855469,360.17657470703125
2021-08-12,501.4093322753906,146.99349975585938,138.38949584960938,106.5,40.587501525878906,428.5632629394531,510.7200012207031,238.17999267578125,143.96868896484375,387.96881103515625,52.633216857910156,362.6499938964844,290.239990234375,283.5335998535156,361.474853515625
2021-08-13,501.93359375,147.20083618164062,138.406005859375,110.55000305175781,40.630001068115234,429.34320068359375,515.9199829101562,234.4600067138672,144.42263793945312,384.0237121582031,52.100921630859375,363.17999267578125,287.8900146484375,286.5078430175781,362.7435302734375
2021-08-16,498.2153625488281,149.19508361816406,138.91600036621094,107.4800033569336,40.98249816894531,430.3540954589844,517.9199829101562,229.05999755859375,145.6009979248047,381.7519836425781,51.33918380737305,366.55999755859375,289.45001220703125,288.2198791503906,362.9010009765625
2021-08-17,512.3504638671875,148.27694702148438,137.30050659179688,107.55999755859375,40.88750076293945,427.5331115722656,518.9099731445312,222.22000122070312,145.5526885986328,378.5921630859375,50.990440368652344,358.45001220703125,289.1000061035156,286.7328186035156,359.7044982910156
2021-08-18,510.2826232910156,144.49574279785156,136.57000732421875,103.44000244140625,39.26250076293945,422.85369873046875,521.8699951171875,219.0,144.0073699951172,372.8240051269531,49.916664123535156,355.45001220703125,286.3599853515625,284.9782409667969,356.24249267578125
2021-08-19,503.19561767578125,144.83140563964844,136.9134979248047,103.69999694824219,38.224998474121094,423.5084228515625,543.7100219726562,212.16000366210938,144.98284912109375,367.9347229003906,48.3931999206543,355.1199951171875,285.1300048828125,290.8987121582031,357.9636535644531
2021-08-20,494.6524658203125,146.30242919921875,138.43699645996094,104.6500015258789,39.82500076293945,426.8783264160156,546.8800048828125,212.6699981689453,146.27708435058594,370.0849304199219,48.40237045288086,359.3699951171875,285.2699890136719,298.33856201171875,361.67156982421875
2021-08-23,494.6524658203125,147.8030548095703,141.09950256347656,108.7699966430664,41.22249984741211,430.63336181640625,553.3300170898438,219.39999389648438,145.3112335205078,375.3014831542969,50.393898010253906,363.3500061035156,285.6199951171875,298.62286376953125,367.0809020996094
2021-08-24,486.94415283203125,147.7141876220703,142.39849853515625,107.6500015258789,52.5724983215332,431.31695556640625,553.4099731445312,221.42999267578125,143.8141632080078,381.94830322265625,50.806888580322266,365.510009765625,286.0199890136719,296.6330261230469,368.2021484375
2021-08-25,497.19598388671875,146.47027587890625,142.9499969482422,108.30000305175781,49.912498474121094,432.2220153808594,547.5800170898438,221.02999877929688,143.87210083007812,386.2113342285156,50.89866638183594,368.3900146484375,287.29998779296875,296.0350646972656,368.6250305175781
2021-08-26,495.69122314453125,145.66070556640625,142.1230010986328,107.2699966430664,51.30500030517578,429.6705322265625,550.1199951171875,216.5,142.31710815429688,385.5475158691406,50.21034622192383,364.3800048828125,285.2699890136719,293.1728515625,366.2842102050781
2021-08-27,496.93389892578125,146.70721435546875,144.55050659179688,111.4000015258789,51.23749923706055,433.51220703125,558.9199829101562,221.75,141.5154571533203,392.3533630371094,51.18316650390625,372.6300048828125,286.6000061035156,293.7903747558594,369.8446044921875
2021-08-30,502.1568908691406,151.1696319580078,145.46949768066406,111.31999969482422,52.29999923706055,435.4185485839844,566.1799926757812,217.66000366210938,142.65518188476562,386.6600341796875,50.62333679199219,380.6600036621094,285.6600036621094,297.58380126953125,373.9950866699219
2021-08-31,501.8073425292969,149.8960418701172,145.46200561523438,110.72000122070312,54.560001373291016,434.7734680175781,569.1900024414062,219.5,143.04150390625,388.4543151855469,50.03597640991211,379.3800048828125,285.7699890136719,295.90765380859375,373.690185546875
2021-09-01,500.36090087890625,150.5673828125,145.8419952392578,109.98999786376953,53.24250030517578,435.0045471191406,582.0700073242188,218.1199951171875,142.73245239257812,388.59521484375,49.347660064697266,382.04998779296875,285.260009765625,295.85858154296875,374.3097839355469
2021-09-02,502.19561767578125,151.69287109375,144.218994140625,109.19999694824219,53.380001068115234,436.3429260253906,588.5499877929688,220.8300018310547,143.48577880859375,389.38427734375,50.54991149902344,375.2799987792969,285.04998779296875,295.1921081542969,374.13275146484375
2021-09-03,499.48712158203125,152.33460998535156,144.77499389648438,109.91999816894531,50.6875,436.2369689941406,590.530029296875,218.1699981689453,144.1522216796875,386.38763427734375,50.35718536376953,376.260009765625,281.8900146484375,295.1823425292969,375.2835693359375
2021-09-07,499.02117919921875,154.6941680908203,145.5189971923828,109.1500015258789,49.75,434.67718505859375,606.7100219726562,214.24000549316406,142.2398681640625,385.4576416015625,50.06351089477539,382.17999267578125,278.8999938964844,294.24127197265625,375.8145751953125
2021-09-08,506.1566162109375,153.13427734375,144.8834991455078,106.16999816894531,49.70000076293945,434.14764404296875,606.0499877929688,211.3800048828125,142.42335510253906,380.4599609375,49.60462188720703,377.57000732421875,279.3399963378906,294.2706604003906,374.5065002441406
2021-09-09,501.05987548828125,152.1075439453125,144.9134979248047,106.1500015258789,49.79499816894531,432.2893981933594,597.5399780273438,213.94000244140625,141.4188690185547,380.0653991699219,49.64133834838867,378.0,278.6099853515625,291.3692321777344,373.2181396484375
2021-09-10,495.9630432128906,147.07249450683594,141.92100524902344,105.19999694824219,47.602500915527344,428.8810119628906,598.719970703125,210.3000030517578,140.906982421875,379.0321044921875,49.54038619995117,378.69000244140625,277.6000061035156,289.8597106933594,370.38555908203125
2021-09-13,496.18634033203125,147.64512634277344,143.46499633789062,104.80000305175781,50.849998474121094,429.97857666015625,589.2899780273438,214.47999572753906,140.10533142089844,384.46185302734375,50.816070556640625,376.510009765625,279.9200134277344,291.1143798828125,370.1297607421875
2021-09-14,493.0739440917969,146.23330688476562,143.406005859375,105.7300033569336,49.810001373291016,427.6582336425781,577.760009765625,211.57000732421875,139.3712921142578,379.2293395996094,50.091041564941406,376.5299987792969,277.20001220703125,293.8590087890625,369.0775146484375
2021-09-15,491.7123718261719,147.13172912597656,145.20599365234375,105.5999984741211,51.130001068115234,431.23028564453125,582.8699951171875,214.22000122070312,139.61277770996094,377.59478759765625,51.77970886230469,373.9200134277344,278.17999267578125,298.7894592285156,371.821533203125
2021-09-16,497.20758056640625,146.894775390625,144.37350463867188,106.22000122070312,51.592498779296875,430.5467224121094,586.5,213.36000061035156,140.0763397216797,372.6440734863281,51.22904968261719,373.05999755859375,277.510009765625,299.1815490722656,372.0772705078125
2021-09-17,489.7476501464844,144.19956970214844,141.4635009765625,103.87999725341797,51.24250030517578,426.352783203125,589.3499755859375,213.36000061035156,139.78662109375,367.7403869628906,50.62333679199219,364.7200012207031,276.760009765625,293.9373779296875,367.6710205078125
2021-09-20,483.4451599121094,141.11927795410156,139.01699829101562,101.55000305175781,48.04999923706055,419.24365234375,575.4299926757812,209.5,137.86459350585938,355.21807861328125,49.27424240112305,355.70001220703125,274.20001220703125,288.4775695800781,360.0737609863281
2021-09-21,484.50531005859375,141.60304260253906,139.64649963378906,102.81999969482422,47.48749923706055,418.84759521484375,573.1400146484375,208.50999450683594,138.13504028320312,353.06683349609375,49.22835159301758,357.4800109863281,273.17999267578125,288.96771240234375,360.5168151855469
2021-09-22,481.9472961425781,143.9922332763672,140.93850708007812,104.37999725341797,47.53499984741211,422.9333801269531,590.6500244140625,216.97999572753906,137.81629943847656,362.1133117675781,50.66922378540039,343.2099914550781,274.07000732421875,292.67291259765625,363.88421630859375
2021-09-23,479.3115539550781,144.9597625732422,141.82650756835938,106.1500015258789,47.810001373291016,428.072021484375,593.260009765625,221.10000610351562,137.8935546875,368.1161193847656,52.38542938232422,345.9599914550781,278.1199951171875,293.6335754394531,367.24169921875
2021-09-24,476.4229736328125,145.04856872558594,142.63299560546875,105.80000305175781,46.290000915527344,428.7771301269531,592.3900146484375,221.38999938964844,138.27989196777344,367.1673278808594,52.853477478027344,352.9599914550781,277.8699951171875,293.42767333984375,367.5862731933594
2021-09-27,473.8844299316406,143.51832580566406,141.50100708007812,108.16000366210938,47.369998931884766,427.5504455566406,592.6400146484375,224.16000366210938,137.3913116455078,375.5844421386719,54.42283630371094,353.5799865722656,279.7200012207031,288.3502197265625,364.65216064453125
2021-09-28,471.6279602050781,140.10243225097656,136.1840057373047,101.5199966430664,44.650001525878906,418.9345397949219,583.8499755859375,218.41000366210938,135.70108032226562,365.8990783691406,54.991844177246094,340.6499938964844,276.7900085449219,277.9108581542969,354.3334045410156
