Date,BTC-USD,ETH-USD,ADA-USD,ETC-USD,TRX-USD,BCH-USD,SOL-USD,DOT-USD,LTC-USD,XRP-USD
2020-12-22,23783.029296875,634.8541870117188,0.15617899596691132,6.123993873596191,0.028893999755382538,323.8865051269531,1.4902859926223755,5.154829978942871,113.68036651611328,0.4484480023384094
2020-12-23,23241.345703125,583.714599609375,0.13639399409294128,5.079751014709473,0.024819999933242798,274.1484069824219,1.2056920528411865,4.710612773895264,101.81706237792969,0.25860199332237244
2020-12-24,23735.94921875,611.607177734375,0.15288299322128296,5.582312107086182,0.02769700065255165,296.282958984375,1.3624080419540405,5.128820896148682,111.56539916992188,0.33781901001930237
2020-12-25,24664.791015625,626.4107055664062,0.15756399929523468,5.750654220581055,0.02849699929356575,318.3423156738281,1.445402979850769,5.214210033416748,126.98359680175781,0.3180910050868988
2020-12-26,26437.037109375,635.8358154296875,0.15782399475574493,5.825967788696289,0.027737999334931374,322.82989501953125,1.3242379426956177,5.182180881500244,129.45919799804688,0.29471299052238464
2020-12-27,26272.294921875,682.642333984375,0.15442200005054474,5.807237148284912,0.028845999389886856,338.1799621582031,1.3030420541763306,5.136190891265869,127.5169677734375,0.28303900361061096
2020-12-28,27084.80859375,730.3973388671875,0.17673499882221222,5.923213005065918,0.029532000422477722,362.092041015625,1.515684962272644,6.588821887969971,130.0503387451172,0.2479580044746399
2020-12-29,27362.4375,731.5201416015625,0.19216400384902954,5.731339931488037,0.02769000083208084,353.09063720703125,1.6743450164794922,7.519257068634033,129.04080200195312,0.22096200287342072
2020-12-30,28840.953125,751.6189575195312,0.18403999507427216,5.686911106109619,0.026945000514388084,358.8080139160156,1.5354570150375366,7.254300117492676,129.46607971191406,0.21182799339294434
2020-12-31,29001.720703125,737.8034057617188,0.18139700591564178,5.677588939666748,0.026832999661564827,343.0526428222656,1.5108979940414429,9.292508125305176,124.69032287597656,0.2198459953069687
2021-01-01,29374.15234375,730.3675537109375,0.17534999549388885,5.704348087310791,0.0269399993121624,341.98565673828125,1.8420840501785278,8.306818962097168,126.2303466796875,0.23744399845600128
2021-01-02,32127.267578125,774.5349731445312,0.17742300033569336,5.782464981079102,0.027218999341130257,354.5999450683594,1.7992750406265259,9.208836555480957,136.94488525390625,0.2216549962759018
2021-01-03,32782.0234375,975.5076904296875,0.20499500632286072,6.557407855987549,0.0294950008392334,421.78985595703125,2.1617519855499268,10.033283233642578,160.19058227539062,0.2258480042219162
2021-01-04,31971.9140625,1040.2330322265625,0.2247619926929474,7.0147881507873535,0.030852999538183212,407.9369201660156,2.4850969314575195,9.469611167907715,154.8073272705078,0.23667700588703156
2021-01-05,33992.4296875,1100.006103515625,0.25831401348114014,7.249321937561035,0.02863200008869171,419.76812744140625,2.157217025756836,9.701656341552734,158.5947723388672,0.22675000131130219
2021-01-06,36824.36328125,1207.1121826171875,0.3318980038166046,7.589999198913574,0.030515000224113464,454.484130859375,1.929216980934143,10.096068382263184,169.0169219970703,0.2508949935436249
2021-01-07,39371.04296875,1225.6781005859375,0.2999800145626068,7.214767932891846,0.031067999079823494,449.5687255859375,2.3727450370788574,9.644584655761719,169.61595153808594,0.32600200176239014
2021-01-08,40797.609375,1224.1971435546875,0.3055970072746277,6.947144031524658,0.030612999573349953,441.0582275390625,3.2198870182037354,9.307134628295898,173.27987670898438,0.32322999835014343
2021-01-09,40254.546875,1281.0772705078125,0.33297300338745117,7.774580001831055,0.034026000648736954,573.911376953125,3.3853819370269775,9.777765274047852,177.4839324951172,0.32691600918769836
2021-01-10,38356.44140625,1262.2467041015625,0.3048950135707855,8.894905090332031,0.0329350009560585,603.5962524414062,3.466110944747925,9.305047988891602,171.11483764648438,0.31833600997924805
2021-01-11,35566.65625,1090.1453857421875,0.2754659950733185,7.2483110427856445,0.02896299958229065,479.58734130859375,3.1080899238586426,8.276439666748047,139.25222778320312,0.28890499472618103
2021-01-12,33922.9609375,1043.4345703125,0.2870030105113983,7.008718967437744,0.028558000922203064,450.2796630859375,3.6133980751037598,8.264147758483887,132.6359100341797,0.2921229898929596
2021-01-13,37316.359375,1130.7393798828125,0.3136090040206909,7.591273784637451,0.030195999890565872,495.7847595214844,3.513782024383545,10.957710266113281,147.4213409423828,0.3055799901485443
2021-01-14,39187.328125,1218.4530029296875,0.3103959858417511,7.745800018310547,0.030009999871253967,526.3295288085938,3.2781639099121094,14.539050102233887,152.08457946777344,0.2954379916191101
2021-01-15,36825.3671875,1171.8345947265625,0.3025299906730652,7.594008922576904,0.029789999127388,492.58984375,3.2501609325408936,13.212381362915039,144.237548828125,0.28040599822998047
2021-01-16,36178.140625,1233.53759765625,0.35244399309158325,7.801342964172363,0.030153000727295876,490.98162841796875,3.4470551013946533,18.180423736572266,144.2654266357422,0.2801879942417145
2021-01-17,35791.27734375,1230.1722412109375,0.3798519968986511,7.651183128356934,0.03014099970459938,478.7698059082031,3.81813907623291,16.984254837036133,142.43081665039062,0.2773840129375458
2021-01-18,36630.07421875,1257.279541015625,0.3714280128479004,7.699495792388916,0.03161799907684326,510.4153137207031,3.7955150604248047,16.51292610168457,152.1440887451172,0.2847689986228943
2021-01-19,36069.8046875,1377.2958984375,0.3691369891166687,7.84726619720459,0.030791999772191048,511.072265625,3.6418659687042236,16.468509674072266,153.4874267578125,0.2943139970302582
2021-01-20,35547.75,1382.2740478515625,0.37539398670196533,7.916837215423584,0.030507000163197517,499.3244934082031,3.7235779762268066,17.948930740356445,149.93142700195312,0.2965179979801178
2021-01-21,30825.69921875,1121.5709228515625,0.3102090060710907,7.106028079986572,0.02770400047302246,419.58514404296875,2.9905359745025635,15.94483757019043,130.1334991455078,0.26894599199295044
2021-01-22,33005.76171875,1236.51220703125,0.34957700967788696,7.436471939086914,0.028637999668717384,441.5264892578125,3.346229076385498,17.161441802978516,137.27145385742188,0.27279898524284363
2021-01-23,32067.642578125,1230.9906005859375,0.345643013715744,7.439268112182617,0.029186999425292015,431.5047302246094,3.5041120052337646,18.59819984436035,137.75099182128906,0.271820992231369
2021-01-24,32289.37890625,1391.609375,0.35388100147247314,7.633081912994385,0.03002000041306019,440.10333251953125,3.634411096572876,17.999649047851562,141.47731018066406,0.2735089957714081
2021-01-25,32366.392578125,1324.414794921875,0.34388598799705505,7.512441158294678,0.029557999223470688,433.802490234375,3.6999809741973877,17.250455856323242,137.44419860839844,0.269089013338089
2021-01-26,32569.849609375,1357.05810546875,0.34423398971557617,7.4347100257873535,0.029512999579310417,428.0443420410156,4.04734992980957,17.117761611938477,134.75526428222656,0.26882699131965637
2021-01-27,30432.546875,1253.1871337890625,0.3130800127983093,6.905074119567871,0.028325000777840614,378.0301513671875,3.690587043762207,15.504860877990723,122.94947052001953,0.2519429922103882
2021-01-28,33466.09765625,1332.4921875,0.34612900018692017,7.686163902282715,0.02964800037443638,405.3744812011719,3.8220720291137695,16.94493293762207,133.4869384765625,0.26412200927734375
2021-01-29,34316.38671875,1382.5228271484375,0.348131000995636,7.628499984741211,0.033296000212430954,407.5032958984375,3.8346760272979736,16.841611862182617,135.0125732421875,0.2821879982948303
2021-01-30,34269.5234375,1376.115478515625,0.362619012594223,7.563830852508545,0.03202800080180168,414.9421081542969,4.224276065826416,16.506908416748047,133.4000244140625,0.44024398922920227
2021-01-31,33114.359375,1314.9862060546875,0.344897985458374,7.4120378494262695,0.031603001058101654,399.7699279785156,4.264143943786621,16.121315002441406,129.57081604003906,0.49231401085853577
2021-02-01,33537.17578125,1369.04052734375,0.4020330011844635,7.513753890991211,0.032926999032497406,414.02044677734375,4.611601829528809,16.375776290893555,131.95193481445312,0.37150898575782776
2021-02-02,35510.2890625,1515.1937255859375,0.4262470006942749,7.802984237670898,0.033153001219034195,430.15142822265625,5.267508029937744,17.263256072998047,142.50697326660156,0.369269996881485
2021-02-03,37472.08984375,1660.9095458984375,0.4413999915122986,7.926591873168945,0.034439001232385635,444.8460693359375,5.71599006652832,20.733652114868164,155.61203002929688,0.3934899866580963
2021-02-04,36926.06640625,1594.7626953125,0.44105100631713867,7.648014068603516,0.033174000680446625,420.81964111328125,6.426064968109131,19.70218276977539,145.148193359375,0.44644901156425476
2021-02-05,38144.30859375,1718.65087890625,0.5378739833831787,8.518877983093262,0.03625600039958954,446.4588928222656,6.681719779968262,20.90267562866211,154.8522186279297,0.45004698634147644
2021-02-06,39266.01171875,1677.8468017578125,0.6278859972953796,8.760403633117676,0.03510599955916405,457.6355895996094,6.110806941986084,20.395479202270508,155.71473693847656,0.43909600377082825
2021-02-07,38903.44140625,1614.227783203125,0.663237988948822,8.293875694274902,0.035971999168395996,445.169677734375,6.700462818145752,19.793615341186523,151.14007568359375,0.41795799136161804
2021-02-08,46196.46484375,1746.6168212890625,0.6825109720230103,8.695137977600098,0.0405460000038147,483.7041320800781,7.8832502365112305,23.031898498535156,167.21905517578125,0.44770199060440063
2021-02-09,46481.10546875,1768.0350341796875,0.7035160064697266,9.569907188415527,0.04603400081396103,513.53271484375,7.816792964935303,23.12996482849121,182.11447143554688,0.47199100255966187
2021-02-10,44918.18359375,1744.243408203125,0.9303179979324341,10.395907402038574,0.046188998967409134,494.9677734375,9.072214126586914,23.585050582885742,182.1743927001953,0.503445029258728
2021-02-11,47909.33203125,1783.7979736328125,0.9277409911155701,11.672607421875,0.0570640005171299,529.7373657226562,9.215352058410645,25.230295181274414,184.49600219726562,0.5247870087623596
2021-02-12,47504.8515625,1843.5325927734375,0.925586998462677,12.028255462646484,0.05532199889421463,577.6043090820312,9.2470121383667,28.69125747680664,197.23170471191406,0.6085919737815857
2021-02-13,47105.515625,1814.10986328125,0.905718982219696,16.592817306518555,0.05961599946022034,663.6793823242188,8.732455253601074,28.016725540161133,226.22760009765625,0.6289960145950317
2021-02-14,48717.2890625,1805.0841064453125,0.8484190106391907,16.143665313720703,0.05554400011897087,724.0156860351562,8.738896369934082,27.095735549926758,214.43026733398438,0.5941929817199707
2021-02-15,47945.05859375,1779.791015625,0.8610119819641113,14.64238452911377,0.05074600130319595,712.4305419921875,8.861739158630371,27.780893325805664,207.68101501464844,0.5489150285720825
2021-02-16,49199.87109375,1781.0675048828125,0.8709509968757629,14.353540420532227,0.05217399820685387,707.29150390625,8.297866821289062,30.159910202026367,210.54656982421875,0.5208460092544556
2021-02-17,52149.0078125,1848.458251953125,0.8909199833869934,15.248035430908203,0.05260400101542473,716.6982421875,8.222577095031738,31.986658096313477,236.97352600097656,0.5355370044708252
2021-02-18,51679.796875,1937.44921875,0.9141190052032471,14.970126152038574,0.05498899891972542,705.9884643554688,8.980451583862305,31.180639266967773,226.8695526123047,0.5324329733848572
2021-02-19,55888.1328125,1960.164794921875,0.9276490211486816,15.376611709594727,0.06103000044822693,720.8218994140625,11.465653419494629,34.79221725463867,236.67601013183594,0.567018985748291
2021-02-20,56099.51953125,1919.5340576171875,1.1229579448699951,15.105356216430664,0.05804099887609482,682.1824340820312,10.002663612365723,39.2421760559082,227.61988830566406,0.5175120234489441
2021-02-21,57539.9453125,1935.60107421875,1.1005200147628784,15.662422180175781,0.05946800112724304,707.5924072265625,11.0855131149292,39.69622802734375,227.23135375976562,0.5485600233078003
2021-02-22,54207.3203125,1781.992919921875,1.0991510152816772,13.945221900939941,0.05437599867582321,630.349853515625,14.454785346984863,37.68947982788086,208.10679626464844,0.571740984916687
2021-02-23,48824.42578125,1570.2039794921875,0.954708993434906,11.318225860595703,0.04478999972343445,513.1873779296875,15.2015380859375,34.30077362060547,176.93492126464844,0.47356298565864563
2021-02-24,49705.33203125,1626.57568359375,1.05165696144104,11.883302688598633,0.04802799969911575,527.0413818359375,17.30270767211914,33.633544921875,181.3784942626953,0.4718320071697235
2021-02-25,47093.8515625,1475.7037353515625,1.0791159868240356,10.993837356567383,0.045205000787973404,496.91265869140625,13.816014289855957,31.080659866333008,178.90184020996094,0.4345239996910095
2021-02-26,46339.76171875,1446.03369140625,1.2411049604415894,10.723517417907715,0.045173000544309616,484.5122375488281,13.58794116973877,31.34609031677246,170.3981475830078,0.4278999865055084
2021-02-27,46188.453125,1459.97314453125,1.3248599767684937,11.112075805664062,0.046606000512838364,483.7453308105469,13.201168060302734,33.44936752319336,172.10044860839844,0.4378089904785156
2021-02-28,45137.76953125,1416.0489501953125,1.3080589771270752,10.312784194946289,0.04564699903130531,459.91448974609375,13.08924674987793,33.60725784301758,164.9271697998047,0.41495299339294434
2021-03-01,49631.2421875,1564.7076416015625,1.2923879623413086,10.994433403015137,0.04781800135970116,500.9513854980469,14.955588340759277,35.58492660522461,175.23789978027344,0.44724398851394653
2021-03-02,48378.98828125,1492.6087646484375,1.2255820035934448,10.903847694396973,0.046849001199007034,517.01416015625,13.958921432495117,36.15311813354492,177.8724365234375,0.43683698773384094
2021-03-03,50538.2421875,1575.8531494140625,1.2165930271148682,11.287714958190918,0.04908199980854988,523.5786743164062,14.115591049194336,37.04331970214844,188.52566528320312,0.45027899742126465
2021-03-04,48561.16796875,1541.914306640625,1.1148680448532104,11.018293380737305,0.05138000100851059,506.8732604980469,13.097983360290527,35.3303108215332,181.07864379882812,0.4866049885749817
2021-03-05,48927.3046875,1533.2750244140625,1.1685229539871216,10.947261810302734,0.050269000232219696,498.98980712890625,12.610443115234375,33.72447204589844,180.76560974121094,0.4581190049648285
2021-03-06,48912.3828125,1654.7415771484375,1.131011962890625,11.146799087524414,0.050289999693632126,501.21270751953125,13.036458015441895,33.433692932128906,182.98190307617188,0.4651060104370117
2021-03-07,51206.69140625,1723.15380859375,1.1333669424057007,11.526579856872559,0.051722001284360886,516.1735229492188,13.877732276916504,35.18865966796875,190.7591094970703,0.46686699986457825
2021-03-08,52246.5234375,1834.7279052734375,1.1180529594421387,11.688627243041992,0.05281300097703934,528.9968872070312,13.602188110351562,34.913753509521484,191.9276885986328,0.47359699010849
2021-03-09,54824.1171875,1868.048828125,1.195160984992981,12.402166366577148,0.0531730018556118,545.0260009765625,14.84631061553955,38.194190979003906,203.6378631591797,0.48598799109458923
2021-03-10,56008.55078125,1799.166259765625,1.1350029706954956,11.990689277648926,0.051516998559236526,546.839599609375,14.231083869934082,37.56694412231445,200.51686096191406,0.4631659984588623
2021-03-11,57805.12109375,1826.1949462890625,1.1247899532318115,12.236421585083008,0.05150600150227547,549.783203125,15.992279052734375,36.88249588012695,201.25033569335938,0.4529600143432617
2021-03-12,57332.08984375,1772.1024169921875,1.0391440391540527,11.939380645751953,0.05004199966788292,539.2164916992188,14.552142143249512,35.98695373535156,220.82940673828125,0.44113099575042725
2021-03-13,61243.0859375,1924.6854248046875,1.1033140420913696,13.827466011047363,0.05281500145792961,596.2348022460938,15.308802604675293,37.15781021118164,226.5782928466797,0.45992401242256165
2021-03-14,59302.31640625,1854.5643310546875,1.0591540336608887,12.78416633605957,0.05130099877715111,557.757080078125,14.50826644897461,36.57925033569336,215.2960968017578,0.442111998796463
2021-03-15,55907.19921875,1791.7022705078125,1.033539056777954,12.169473648071289,0.05084000155329704,523.9347534179688,14.186661720275879,34.35751724243164,201.26461791992188,0.4375549852848053
2021-03-16,56804.90234375,1806.9718017578125,1.2429529428482056,12.420075416564941,0.05229699984192848,528.1640014648438,13.622773170471191,35.43083190917969,201.04063415527344,0.4625999927520752
2021-03-17,58870.89453125,1823.4493408203125,1.3786729574203491,12.483177185058594,0.0549749992787838,540.8455200195312,14.220203399658203,36.14136505126953,206.06793212890625,0.4724169969558716
2021-03-18,57858.921875,1782.8551025390625,1.2390060424804688,12.214659690856934,0.05357800051569939,529.7573852539062,14.230025291442871,35.5172233581543,200.5373077392578,0.4729189872741699
2021-03-19,58346.65234375,1817.6241455078125,1.3021700382232666,12.289079666137695,0.058793000876903534,535.1412353515625,14.204795837402344,38.27268981933594,201.063720703125,0.47117099165916443
2021-03-20,58313.64453125,1812.6346435546875,1.2065409421920776,12.3289213180542,0.061080001294612885,539.1375732421875,14.211980819702148,37.35047912597656,200.80642700195312,0.5269910097122192
2021-03-21,57523.421875,1788.217041015625,1.18913996219635,11.999411582946777,0.06329599767923355,526.5610961914062,14.332205772399902,36.793609619140625,196.42774963378906,0.5198349952697754
2021-03-22,54529.14453125,1691.333984375,1.1098740100860596,11.749688148498535,0.05976400151848793,513.3392333984375,14.919293403625488,35.53754425048828,187.0778350830078,0.5499420166015625
2021-03-23,54738.9453125,1678.650146484375,1.1215519905090332,12.32580280303955,0.05883000046014786,516.253173828125,14.20483112335205,34.46046447753906,187.3939666748047,0.5565950274467468
2021-03-24,52774.265625,1593.4134521484375,1.0750019550323486,11.40978717803955,0.05607900023460388,480.1233215332031,13.661297798156738,30.43643569946289,177.6549530029297,0.48883700370788574
2021-03-25,51704.16015625,1595.3592529296875,1.1015739440917969,11.141898155212402,0.055622000247240067,478.2922058105469,13.02508544921875,29.982208251953125,173.06118774414062,0.5174980163574219
2021-03-26,55137.3125,1702.842041015625,1.2139689922332764,11.769035339355469,0.0649000033736229,509.0152893066406,14.779420852661133,33.20038604736328,184.27867126464844,0.5670549869537354
2021-03-27,55973.51171875,1716.49462890625,1.1765769720077515,11.789006233215332,0.06379000097513199,503.6587829589844,16.50832176208496,32.661048889160156,184.8304443359375,0.5504429936408997
2021-03-28,55950.74609375,1691.35595703125,1.1911239624023438,11.880669593811035,0.06356299668550491,501.00360107421875,18.016233444213867,32.29789352416992,185.0284881591797,0.5507559776306152
2021-03-29,57750.19921875,1819.6849365234375,1.2025409936904907,12.574763298034668,0.0647910013794899,520.6358032226562,18.854808807373047,34.37360382080078,194.4747772216797,0.5678709745407104
2021-03-30,58917.69140625,1846.03369140625,1.2133170366287231,13.013591766357422,0.06608600169420242,527.6982421875,19.233924865722656,34.06686019897461,196.68209838867188,0.5668590068817139
2021-03-31,58918.83203125,1918.362060546875,1.1932640075683594,14.079753875732422,0.09231200069189072,543.2378540039062,19.465229034423828,37.02701187133789,197.4990997314453,0.573868989944458
2021-04-01,59095.80859375,1977.27685546875,1.189244031906128,14.410886764526367,0.08612000197172165,561.6582641601562,19.084901809692383,37.67287826538086,204.11251831054688,0.5792919993400574
2021-04-02,59384.3125,2143.2255859375,1.1965090036392212,15.288599014282227,0.09255199879407883,585.7074584960938,19.810222625732422,41.164283752441406,213.2283935546875,0.6165689826011658
2021-04-03,57603.890625,2028.4224853515625,1.1732770204544067,13.665507316589355,0.10207200050354004,536.6788330078125,22.552276611328125,41.64603042602539,197.14820861816406,0.5909150242805481
2021-04-04,58758.5546875,2093.122802734375,1.1914199590682983,14.617213249206543,0.1293729990720749,566.5130615234375,24.061323165893555,44.6522102355957,204.04290771484375,0.6467289924621582
2021-04-05,59057.87890625,2107.88720703125,1.2143000364303589,16.127941131591797,0.13672499358654022,648.5609741210938,22.984283447265625,45.7972297668457,221.0690460205078,0.9204729795455933
2021-04-06,58192.359375,2118.37890625,1.2553540468215942,17.86155128479004,0.12437400221824646,667.7485961914062,24.95714569091797,43.430198669433594,237.66490173339844,1.0962660312652588
2021-04-07,56048.9375,1971.0772705078125,1.1751489639282227,19.191848754882812,0.11028199642896652,618.5975341796875,26.47808074951172,39.59401321411133,219.42367553710938,0.917576014995575
2021-04-08,58323.953125,2088.57373046875,1.2194360494613647,19.503684997558594,0.12307000160217285,647.5640869140625,27.033987045288086,41.36595153808594,227.00302124023438,1.0527559518814087
2021-04-09,58245.00390625,2072.10888671875,1.2035399675369263,18.76987075805664,0.11593399941921234,635.7067260742188,27.778274536132812,40.849308013916016,221.86236572265625,1.0208369493484497
2021-04-10,59793.234375,2135.942138671875,1.2187579870224,20.39337921142578,0.12598299980163574,673.9575805664062,26.84140396118164,41.62615203857422,255.6201934814453,1.3744159936904907
2021-04-11,60204.96484375,2157.656982421875,1.2667349576950073,20.43368148803711,0.12235300242900848,696.6084594726562,27.9318904876709,41.423397064208984,253.63446044921875,1.3605300188064575
2021-04-12,59893.453125,2139.353271484375,1.3161269426345825,19.53263282775879,0.12904800474643707,674.7862548828125,28.512123107910156,40.49749755859375,244.49436950683594,1.4677350521087646
2021-04-13,63503.45703125,2299.187744140625,1.4117859601974487,21.223060607910156,0.14629800617694855,746.8653564453125,27.4355525970459,42.94791030883789,266.9814758300781,1.7940009832382202
2021-04-14,63109.6953125,2435.10498046875,1.4554200172424316,21.97785186767578,0.1406940072774887,818.7034301757812,26.47511100769043,42.64084243774414,279.7484130859375,1.8392360210418701
2021-04-15,63314.01171875,2519.1162109375,1.4815880060195923,28.652196884155273,0.16464999318122864,868.155517578125,27.818313598632812,43.515968322753906,286.5906066894531,1.7660670280456543
2021-04-16,61572.7890625,2431.946533203125,1.4169490337371826,38.53741455078125,0.162089005112648,1110.654296875,25.39736557006836,41.5379753112793,310.61273193359375,1.55752694606781
2021-04-17,60683.8203125,2344.89501953125,1.3848689794540405,38.32163619995117,0.15743499994277954,1006.32421875,25.09987449645996,42.53594970703125,304.7599182128906,1.5600550174713135
2021-04-18,56216.18359375,2237.136962890625,1.275501012802124,37.008113861083984,0.14287899434566498,965.6826171875,32.30291748046875,37.34743118286133,273.09881591796875,1.4059979915618896
2021-04-19,55724.265625,2166.188720703125,1.1979589462280273,33.49696350097656,0.13023899495601654,894.1287231445312,31.67589569091797,34.81666946411133,261.9192199707031,1.3150440454483032
2021-04-20,56473.03125,2330.2109375,1.2659339904785156,33.63383102416992,0.13303500413894653,940.9869384765625,31.77005386352539,35.444435119628906,260.94134521484375,1.3832989931106567
2021-04-21,53906.08984375,2364.751708984375,1.2067350149154663,32.15621566772461,0.12308000028133392,913.90576171875,32.51304244995117,33.871028900146484,258.80560302734375,1.2964979410171509
2021-04-22,51762.2734375,2403.53515625,1.147017002105713,33.51214599609375,0.11012999713420868,854.0779418945312,38.8797607421875,32.98847579956055,253.07835388183594,1.159682035446167
2021-04-23,51093.65234375,2363.586181640625,1.155701994895935,32.558380126953125,0.1090250015258789,838.8472290039062,36.97842025756836,32.22798538208008,241.35877990722656,1.169659972190857
2021-04-24,50050.8671875,2211.625732421875,1.101354956626892,29.56983184814453,0.10270600020885468,769.1758422851562,40.7373161315918,28.932832717895508,224.8357696533203,1.0487060546875
2021-04-25,49004.25390625,2316.0595703125,1.0882500410079956,29.111286163330078,0.10147099941968918,757.708740234375,47.36762619018555,29.762489318847656,223.6328582763672,1.032256007194519
2021-04-26,54021.75390625,2534.481689453125,1.2340190410614014,32.8110466003418,0.11729499697685242,849.4700927734375,43.97651672363281,33.4066276550293,247.4059295654297,1.3685059547424316
2021-04-27,55033.1171875,2662.865234375,1.306926965713501,33.7121467590332,0.12579399347305298,887.862548828125,43.2390022277832,34.70315933227539,259.65228271484375,1.4009549617767334
2021-04-28,54824.703125,2746.380126953125,1.3356659412384033,35.015037536621094,0.12268400192260742,909.8458251953125,44.825984954833984,33.967552185058594,258.5051574707031,1.3586009740829468
2021-04-29,53555.109375,2756.876953125,1.3080140352249146,34.4580078125,0.1212650015950203,880.6653442382812,42.460540771484375,35.96815490722656,255.58526611328125,1.399359941482544
2021-04-30,57750.17578125,2773.20703125,1.3524490594863892,36.368431091308594,0.1322290003299713,993.4256591796875,42.95600128173828,36.54066467285156,271.1670837402344,1.5916739702224731
2021-05-01,57828.05078125,2945.892822265625,1.3530709743499756,44.6092529296875,0.13110800087451935,1005.080078125,49.50802230834961,36.929683685302734,276.8335266113281,1.6510250568389893
2021-05-02,56631.078125,2952.05615234375,1.3268120288848877,44.903751373291016,0.12765300273895264,974.6554565429688,46.890987396240234,36.6545295715332,269.1043701171875,1.5626410245895386
2021-05-03,57200.29296875,3431.086181640625,1.362030029296875,52.05988693237305,0.13161399960517883,1017.2999877929688,45.93368911743164,37.25520706176758,294.7040100097656,1.555994987487793
2021-05-04,53333.5390625,3253.62939453125,1.274111032485962,69.49090576171875,0.11939399689435959,955.1824340820312,42.729557037353516,34.85350799560547,306.2344970703125,1.3923759460449219
2021-05-05,57424.0078125,3522.783203125,1.4755289554595947,94.26644134521484,0.14635300636291504,1454.93505859375,44.92357635498047,40.49504470825195,356.0370788574219,1.6145119667053223
2021-05-06,56396.515625,3490.88037109375,1.650123953819275,134.10179138183594,0.15177300572395325,1505.7657470703125,43.4556770324707,41.53346633911133,353.5103454589844,1.6005810499191284
2021-05-07,57356.40234375,3484.72900390625,1.65345299243927,120.12973022460938,0.14767999947071075,1343.2474365234375,43.1550178527832,39.92985153198242,346.2535705566406,1.5817550420761108
2021-05-08,58803.77734375,3902.647705078125,1.619554042816162,126.48834228515625,0.14311100542545319,1402.3680419921875,45.56153106689453,39.83269119262695,346.3687438964844,1.5625979900360107
2021-05-09,58232.31640625,3928.8447265625,1.7705620527267456,117.37632751464844,0.14287500083446503,1428.52880859375,44.330196380615234,40.312843322753906,386.4507751464844,1.5352929830551147
2021-05-10,55859.796875,3952.2939453125,1.6446959972381592,105.02526092529297,0.1271589994430542,1321.401123046875,42.90963363647461,36.541770935058594,359.3293151855469,1.3890060186386108
2021-05-11,56704.57421875,4168.701171875,1.7640769481658936,111.1402816772461,0.13882599771022797,1542.425048828125,44.57746887207031,38.64228439331055,377.3887939453125,1.4776819944381714
2021-05-12,49150.53515625,3785.8486328125,1.5527750253677368,82.75916290283203,0.11869899928569794,1209.806884765625,42.45730972290039,34.03139114379883,303.0848693847656,1.247864007949829
2021-05-13,49716.19140625,3715.1484375,1.9336680173873901,87.77384185791016,0.12147299945354462,1251.692138671875,40.99785232543945,40.031654357910156,316.9093322753906,1.3589099645614624
2021-05-14,49880.53515625,4079.057373046875,2.004796028137207,104.12317657470703,0.12477599829435349,1298.664794921875,42.717864990234375,47.94593811035156,326.2338562011719,1.4029170274734497
2021-05-15,46760.1875,3638.1220703125,2.1740269660949707,95.1675033569336,0.12069100141525269,1170.348388671875,43.461307525634766,43.538631439208984,299.77252197265625,1.4858800172805786
2021-05-16,46456.05859375,3587.506103515625,2.309113025665283,93.78987884521484,0.11950600147247314,1168.72900390625,47.200828552246094,42.63151168823242,296.6270446777344,1.452605962753296
2021-05-17,43537.51171875,3282.397705078125,2.032226085662842,89.93803405761719,0.1128700003027916,1068.6568603515625,46.86320495605469,38.71015930175781,281.7693176269531,1.4962999820709229
2021-05-18,42909.40234375,3380.070068359375,2.003662109375,88.67708587646484,0.11638599634170532,1091.5501708984375,55.91096115112305,40.645355224609375,294.61932373046875,1.5907340049743652
2021-05-19,37002.44140625,2460.67919921875,1.4825210571289062,60.121788024902344,0.07933200150728226,706.7958374023438,35.107181549072266,25.227142333984375,189.52017211914062,1.0703129768371582
2021-05-20,40782.73828125,2784.294189453125,1.8104690313339233,74.0557632446289,0.08959700167179108,821.6005249023438,44.74274826049805,29.150569915771484,212.27613830566406,1.1855369806289673
2021-05-21,37304.69140625,2430.621337890625,1.5522769689559937,64.04541015625,0.07792100310325623,687.9571533203125,38.81285095214844,24.463970184326172,180.19703674316406,1.0069760084152222
2021-05-22,37536.6328125,2295.70556640625,1.463621973991394,58.537742614746094,0.07535900175571442,631.7822265625,31.315582275390625,22.014524459838867,169.5945587158203,0.9063169956207275
2021-05-23,34770.58203125,2109.579833984375,1.325435996055603,51.96479415893555,0.06318099796772003,556.1397705078125,24.68874740600586,18.029441833496094,143.5193634033203,0.7970150113105774
2021-05-24,38705.98046875,2643.591064453125,1.5494849681854248,73.42115783691406,0.07672300189733505,748.4216918945312,31.283571243286133,23.19908905029297,183.99412536621094,0.9928349852561951
2021-05-25,38402.22265625,2706.62890625,1.5553690195083618,78.24352264404297,0.07728099822998047,719.9478149414062,29.99707794189453,22.130130767822266,183.49789428710938,0.976186990737915
2021-05-26,39294.19921875,2888.69873046875,1.7827019691467285,79.92976379394531,0.08324100077152252,765.048828125,35.539817810058594,24.5496883392334,199.22433471679688,1.0337250232696533
2021-05-27,38436.96875,2736.488525390625,1.6459599733352661,74.30797576904297,0.07915099710226059,745.955078125,33.584590911865234,23.852981567382812,193.12109375,0.9702349901199341
